X,Y,band1,band2,band3,class
0,0,0,0,0,arti1_1
0,1,0,0,0,arti1_1
0,2,0,0,0,arti1_1
0,3,0,0,0,arti1_1
0,4,0,0,0,arti1_1
0,5,0,0,0,arti1_1
0,6,0,0,0,arti1_1
0,7,0,0,0,arti1_1
0,8,0,0,0,arti1_1
0,9,0,0,0,arti1_1
0,10,0,0,0,arti1_1
1,0,0,0,0,arti1_1
1,1,0,0,0,arti1_1
1,2,0,0,0,arti1_1
1,3,0,0,0,arti1_1
1,4,0,0,0,arti1_1
1,5,62,43,39,arti1_1
1,6,79,59,56,arti1_1
1,7,86,67,69,arti1_1
1,8,78,57,57,arti1_1
1,9,78,65,66,arti1_1
1,10,0,0,0,arti1_1
2,0,92,73,78,arti1_1
2,1,90,70,75,arti1_1
2,2,64,48,44,arti1_1
2,3,67,50,49,arti1_1
2,4,66,45,45,arti1_1
2,5,56,36,29,arti1_1
2,6,65,46,36,arti1_1
2,7,72,52,49,arti1_1
2,8,83,67,72,arti1_1
2,9,78,65,71,arti1_1
2,10,0,0,0,arti1_1
3,0,97,79,83,arti1_1
3,1,97,80,86,arti1_1
3,2,64,42,39,arti1_1
3,3,62,45,39,arti1_1
3,4,64,47,39,arti1_1
3,5,60,39,40,arti1_1
3,6,58,36,30,arti1_1
3,7,64,48,54,arti1_1
3,8,75,61,85,arti1_1
3,9,0,0,0,arti1_1
3,10,0,0,0,arti1_1
4,0,93,74,79,arti1_1
4,1,71,50,51,arti1_1
4,2,67,52,51,arti1_1
4,3,68,51,48,arti1_1
4,4,83,64,65,arti1_1
4,5,84,64,66,arti1_1
4,6,53,38,39,arti1_1
4,7,62,44,52,arti1_1
4,8,0,0,0,arti1_1
4,9,0,0,0,arti1_1
4,10,0,0,0,arti1_1
5,0,77,61,61,arti1_1
5,1,85,70,71,arti1_1
5,2,74,59,65,arti1_1
5,3,79,57,56,arti1_1
5,4,112,95,99,arti1_1
5,5,109,89,91,arti1_1
5,6,78,62,59,arti1_1
5,7,90,73,78,arti1_1
5,8,0,0,0,arti1_1
5,9,0,0,0,arti1_1
5,10,0,0,0,arti1_1
6,0,0,0,0,arti1_1
6,1,81,65,61,arti1_1
6,2,71,54,57,arti1_1
6,3,81,59,56,arti1_1
6,4,105,92,97,arti1_1
6,5,92,79,80,arti1_1
6,6,90,72,70,arti1_1
6,7,0,0,0,arti1_1
6,8,0,0,0,arti1_1
6,9,0,0,0,arti1_1
6,10,0,0,0,arti1_1
7,0,0,0,0,arti1_1
7,1,0,0,0,arti1_1
7,2,0,0,0,arti1_1
7,3,66,48,45,arti1_1
7,4,74,61,58,arti1_1
7,5,82,66,71,arti1_1
7,6,0,0,0,arti1_1
7,7,0,0,0,arti1_1
7,8,0,0,0,arti1_1
7,9,0,0,0,arti1_1
7,10,0,0,0,arti1_1
8,0,0,0,0,arti1_1
8,1,0,0,0,arti1_1
8,2,0,0,0,arti1_1
8,3,0,0,0,arti1_1
8,4,0,0,0,arti1_1
8,5,0,0,0,arti1_1
8,6,87,74,80,arti1_1
8,7,0,0,0,arti1_1
8,8,0,0,0,arti1_1
8,9,0,0,0,arti1_1
8,10,0,0,0,arti1_1
0,0,0,0,0,arti1_2
0,1,0,0,0,arti1_2
0,2,0,0,0,arti1_2
0,3,0,0,0,arti1_2
0,4,0,0,0,arti1_2
0,5,0,0,0,arti1_2
0,6,0,0,0,arti1_2
0,7,0,0,0,arti1_2
0,8,0,0,0,arti1_2
0,9,0,0,0,arti1_2
0,10,0,0,0,arti1_2
0,11,0,0,0,arti1_2
0,12,0,0,0,arti1_2
0,13,0,0,0,arti1_2
0,14,61,43,40,arti1_2
0,15,0,0,0,arti1_2
1,0,0,0,0,arti1_2
1,1,0,0,0,arti1_2
1,2,0,0,0,arti1_2
1,3,0,0,0,arti1_2
1,4,0,0,0,arti1_2
1,5,0,0,0,arti1_2
1,6,0,0,0,arti1_2
1,7,0,0,0,arti1_2
1,8,0,0,0,arti1_2
1,9,0,0,0,arti1_2
1,10,0,0,0,arti1_2
1,11,64,47,46,arti1_2
1,12,60,46,41,arti1_2
1,13,61,44,40,arti1_2
1,14,60,43,35,arti1_2
1,15,0,0,0,arti1_2
2,0,0,0,0,arti1_2
2,1,0,0,0,arti1_2
2,2,0,0,0,arti1_2
2,3,0,0,0,arti1_2
2,4,0,0,0,arti1_2
2,5,0,0,0,arti1_2
2,6,0,0,0,arti1_2
2,7,0,0,0,arti1_2
2,8,65,48,45,arti1_2
2,9,58,43,40,arti1_2
2,10,55,44,41,arti1_2
2,11,56,42,38,arti1_2
2,12,64,47,41,arti1_2
2,13,58,45,43,arti1_2
2,14,66,50,42,arti1_2
2,15,0,0,0,arti1_2
3,0,0,0,0,arti1_2
3,1,0,0,0,arti1_2
3,2,0,0,0,arti1_2
3,3,0,0,0,arti1_2
3,4,0,0,0,arti1_2
3,5,63,46,44,arti1_2
3,6,59,43,40,arti1_2
3,7,53,40,36,arti1_2
3,8,54,41,36,arti1_2
3,9,58,43,41,arti1_2
3,10,59,47,41,arti1_2
3,11,57,45,39,arti1_2
3,12,63,46,41,arti1_2
3,13,63,49,46,arti1_2
3,14,68,51,48,arti1_2
3,15,0,0,0,arti1_2
4,0,0,0,0,arti1_2
4,1,61,46,40,arti1_2
4,2,62,48,47,arti1_2
4,3,59,45,40,arti1_2
4,4,58,44,38,arti1_2
4,5,62,46,46,arti1_2
4,6,59,43,40,arti1_2
4,7,55,39,34,arti1_2
4,8,57,41,36,arti1_2
4,9,60,46,40,arti1_2
4,10,57,45,39,arti1_2
4,11,58,47,39,arti1_2
4,12,64,49,50,arti1_2
4,13,63,48,44,arti1_2
4,14,59,45,40,arti1_2
4,15,60,44,37,arti1_2
5,0,0,0,0,arti1_2
5,1,67,50,47,arti1_2
5,2,62,48,48,arti1_2
5,3,58,41,42,arti1_2
5,4,60,45,45,arti1_2
5,5,61,46,44,arti1_2
5,6,59,45,40,arti1_2
5,7,54,41,35,arti1_2
5,8,60,44,41,arti1_2
5,9,65,50,43,arti1_2
5,10,58,44,41,arti1_2
5,11,60,48,44,arti1_2
5,12,63,49,50,arti1_2
5,13,63,46,46,arti1_2
5,14,61,45,36,arti1_2
5,15,62,45,39,arti1_2
6,0,0,0,0,arti1_2
6,1,0,0,0,arti1_2
6,2,60,44,45,arti1_2
6,3,60,45,42,arti1_2
6,4,58,47,42,arti1_2
6,5,59,44,43,arti1_2
6,6,64,48,45,arti1_2
6,7,66,54,51,arti1_2
6,8,62,49,46,arti1_2
6,9,62,49,41,arti1_2
6,10,61,45,38,arti1_2
6,11,61,45,43,arti1_2
6,12,59,45,45,arti1_2
6,13,63,46,47,arti1_2
6,14,60,45,41,arti1_2
6,15,56,41,38,arti1_2
7,0,0,0,0,arti1_2
7,1,0,0,0,arti1_2
7,2,62,46,44,arti1_2
7,3,60,46,45,arti1_2
7,4,56,45,39,arti1_2
7,5,58,44,39,arti1_2
7,6,59,46,41,arti1_2
7,7,59,44,38,arti1_2
7,8,58,44,37,arti1_2
7,9,59,46,38,arti1_2
7,10,67,49,49,arti1_2
7,11,67,49,49,arti1_2
7,12,70,50,49,arti1_2
7,13,62,48,45,arti1_2
7,14,62,49,44,arti1_2
7,15,54,41,37,arti1_2
8,0,0,0,0,arti1_2
8,1,0,0,0,arti1_2
8,2,63,44,43,arti1_2
8,3,65,49,47,arti1_2
8,4,68,52,48,arti1_2
8,5,60,44,41,arti1_2
8,6,59,44,41,arti1_2
8,7,55,43,37,arti1_2
8,8,66,48,45,arti1_2
8,9,74,56,53,arti1_2
8,10,69,52,49,arti1_2
8,11,68,51,49,arti1_2
8,12,78,62,61,arti1_2
8,13,59,45,40,arti1_2
8,14,56,44,35,arti1_2
8,15,59,44,37,arti1_2
9,0,0,0,0,arti1_2
9,1,0,0,0,arti1_2
9,2,0,0,0,arti1_2
9,3,63,44,42,arti1_2
9,4,62,47,45,arti1_2
9,5,57,42,38,arti1_2
9,6,58,44,43,arti1_2
9,7,62,47,43,arti1_2
9,8,69,50,42,arti1_2
9,9,82,60,56,arti1_2
9,10,69,52,48,arti1_2
9,11,65,50,43,arti1_2
9,12,69,50,49,arti1_2
9,13,71,56,52,arti1_2
9,14,55,44,37,arti1_2
9,15,56,43,37,arti1_2
10,0,0,0,0,arti1_2
10,1,0,0,0,arti1_2
10,2,0,0,0,arti1_2
10,3,0,0,0,arti1_2
10,4,0,0,0,arti1_2
10,5,0,0,0,arti1_2
10,6,56,38,34,arti1_2
10,7,60,44,41,arti1_2
10,8,67,51,47,arti1_2
10,9,66,49,43,arti1_2
10,10,58,44,40,arti1_2
10,11,60,43,37,arti1_2
10,12,55,41,38,arti1_2
10,13,64,48,42,arti1_2
10,14,61,46,45,arti1_2
10,15,0,0,0,arti1_2
11,0,0,0,0,arti1_2
11,1,0,0,0,arti1_2
11,2,0,0,0,arti1_2
11,3,0,0,0,arti1_2
11,4,0,0,0,arti1_2
11,5,0,0,0,arti1_2
11,6,0,0,0,arti1_2
11,7,0,0,0,arti1_2
11,8,0,0,0,arti1_2
11,9,0,0,0,arti1_2
11,10,0,0,0,arti1_2
11,11,0,0,0,arti1_2
11,12,0,0,0,arti1_2
11,13,0,0,0,arti1_2
11,14,0,0,0,arti1_2
11,15,0,0,0,arti1_2
0,0,0,0,0,cloud1_3
0,1,0,0,0,cloud1_3
0,2,241,200,220,cloud1_3
0,3,0,0,0,cloud1_3
0,4,0,0,0,cloud1_3
0,5,0,0,0,cloud1_3
0,6,0,0,0,cloud1_3
0,7,0,0,0,cloud1_3
1,0,0,0,0,cloud1_3
1,1,0,0,0,cloud1_3
1,2,205,172,179,cloud1_3
1,3,205,166,170,cloud1_3
1,4,243,201,232,cloud1_3
1,5,250,215,240,cloud1_3
1,6,0,0,0,cloud1_3
1,7,0,0,0,cloud1_3
2,0,0,0,0,cloud1_3
2,1,0,0,0,cloud1_3
2,2,194,157,159,cloud1_3
2,3,188,149,152,cloud1_3
2,4,204,164,172,cloud1_3
2,5,226,186,203,cloud1_3
2,6,0,212,248,cloud1_3
2,7,0,247,0,cloud1_3
3,0,0,0,0,cloud1_3
3,1,183,144,153,cloud1_3
3,2,185,150,159,cloud1_3
3,3,192,154,162,cloud1_3
3,4,194,154,161,cloud1_3
3,5,212,175,184,cloud1_3
3,6,244,206,228,cloud1_3
3,7,0,0,0,cloud1_3
4,0,0,0,0,cloud1_3
4,1,172,137,145,cloud1_3
4,2,178,143,149,cloud1_3
4,3,184,147,153,cloud1_3
4,4,196,160,167,cloud1_3
4,5,206,166,178,cloud1_3
4,6,225,182,200,cloud1_3
4,7,0,0,0,cloud1_3
5,0,0,0,0,cloud1_3
5,1,0,0,0,cloud1_3
5,2,191,154,161,cloud1_3
5,3,196,157,163,cloud1_3
5,4,199,160,170,cloud1_3
5,5,216,175,190,cloud1_3
5,6,0,0,0,cloud1_3
5,7,0,0,0,cloud1_3
6,0,0,0,0,cloud1_3
6,1,0,0,0,cloud1_3
6,2,0,0,0,cloud1_3
6,3,0,0,0,cloud1_3
6,4,207,170,182,cloud1_3
6,5,225,190,206,cloud1_3
6,6,0,0,0,cloud1_3
6,7,0,0,0,cloud1_3
7,0,0,0,0,cloud1_3
7,1,0,0,0,cloud1_3
7,2,0,0,0,cloud1_3
7,3,0,0,0,cloud1_3
7,4,0,0,0,cloud1_3
7,5,0,231,0,cloud1_3
7,6,0,0,0,cloud1_3
7,7,0,0,0,cloud1_3
0,0,0,0,0,cloud1_2
0,1,0,0,0,cloud1_2
0,2,0,0,0,cloud1_2
0,3,0,0,0,cloud1_2
0,4,0,0,0,cloud1_2
0,5,0,0,0,cloud1_2
0,6,0,0,0,cloud1_2
0,7,0,0,0,cloud1_2
1,0,0,0,0,cloud1_2
1,1,0,0,0,cloud1_2
1,2,0,0,0,cloud1_2
1,3,0,0,0,cloud1_2
1,4,0,0,0,cloud1_2
1,5,0,0,0,cloud1_2
1,6,0,0,0,cloud1_2
1,7,0,0,0,cloud1_2
2,0,0,0,0,cloud1_2
2,1,0,0,0,cloud1_2
2,2,0,0,0,cloud1_2
2,3,0,0,0,cloud1_2
2,4,0,0,0,cloud1_2
2,5,0,0,0,cloud1_2
2,6,0,0,0,cloud1_2
2,7,0,0,0,cloud1_2
3,0,0,0,0,cloud1_2
3,1,0,0,0,cloud1_2
3,2,0,0,0,cloud1_2
3,3,0,0,0,cloud1_2
3,4,0,0,0,cloud1_2
3,5,0,0,0,cloud1_2
3,6,0,0,0,cloud1_2
3,7,0,0,0,cloud1_2
4,0,0,0,0,cloud1_2
4,1,0,0,0,cloud1_2
4,2,0,0,0,cloud1_2
4,3,0,0,0,cloud1_2
4,4,0,0,0,cloud1_2
4,5,0,0,0,cloud1_2
4,6,0,0,0,cloud1_2
4,7,0,0,0,cloud1_2
0,0,0,0,0,forest1
0,1,53,37,27,forest1
0,2,0,0,0,forest1
0,3,0,0,0,forest1
0,4,0,0,0,forest1
0,5,0,0,0,forest1
0,6,0,0,0,forest1
0,7,0,0,0,forest1
0,8,0,0,0,forest1
0,9,0,0,0,forest1
0,10,0,0,0,forest1
1,0,0,0,0,forest1
1,1,54,37,28,forest1
1,2,53,36,29,forest1
1,3,54,38,32,forest1
1,4,53,36,29,forest1
1,5,53,37,27,forest1
1,6,54,38,32,forest1
1,7,53,38,32,forest1
1,8,52,38,28,forest1
1,9,0,0,0,forest1
1,10,0,0,0,forest1
2,0,0,0,0,forest1
2,1,54,38,29,forest1
2,2,53,36,29,forest1
2,3,53,37,30,forest1
2,4,52,37,29,forest1
2,5,54,37,28,forest1
2,6,54,35,30,forest1
2,7,52,37,30,forest1
2,8,52,39,29,forest1
2,9,53,37,32,forest1
2,10,53,38,29,forest1
3,0,0,0,0,forest1
3,1,53,39,29,forest1
3,2,54,39,29,forest1
3,3,52,34,29,forest1
3,4,52,36,28,forest1
3,5,53,37,30,forest1
3,6,54,35,29,forest1
3,7,53,36,28,forest1
3,8,52,37,30,forest1
3,9,53,37,30,forest1
3,10,0,0,0,forest1
4,0,0,0,0,forest1
4,1,53,37,28,forest1
4,2,51,39,29,forest1
4,3,51,35,29,forest1
4,4,55,37,30,forest1
4,5,54,37,29,forest1
4,6,53,36,28,forest1
4,7,54,37,29,forest1
4,8,52,36,29,forest1
4,9,0,0,0,forest1
4,10,0,0,0,forest1
5,0,0,0,0,forest1
5,1,54,36,29,forest1
5,2,52,38,28,forest1
5,3,53,37,32,forest1
5,4,54,37,29,forest1
5,5,52,37,29,forest1
5,6,52,36,30,forest1
5,7,53,38,29,forest1
5,8,53,38,28,forest1
5,9,0,0,0,forest1
5,10,0,0,0,forest1
6,0,0,0,0,forest1
6,1,0,0,0,forest1
6,2,0,0,0,forest1
6,3,0,0,0,forest1
6,4,0,0,0,forest1
6,5,0,0,0,forest1
6,6,0,0,0,forest1
6,7,0,0,0,forest1
6,8,0,0,0,forest1
6,9,0,0,0,forest1
6,10,0,0,0,forest1
0,0,0,0,0,grass1
0,1,0,0,0,grass1
0,2,0,0,0,grass1
0,3,0,0,0,grass1
0,4,0,0,0,grass1
0,5,0,0,0,grass1
0,6,55,42,33,grass1
0,7,54,42,33,grass1
0,8,0,0,0,grass1
1,0,53,42,33,grass1
1,1,53,42,33,grass1
1,2,52,41,34,grass1
1,3,55,43,34,grass1
1,4,53,42,36,grass1
1,5,54,41,31,grass1
1,6,53,41,32,grass1
1,7,53,41,33,grass1
1,8,0,0,0,grass1
2,0,0,0,0,grass1
2,1,52,45,34,grass1
2,2,53,41,34,grass1
2,3,55,41,33,grass1
2,4,53,42,35,grass1
2,5,55,41,33,grass1
2,6,55,42,31,grass1
2,7,53,41,32,grass1
2,8,0,0,0,grass1
3,0,0,0,0,grass1
3,1,54,42,35,grass1
3,2,55,43,33,grass1
3,3,56,41,33,grass1
3,4,56,41,33,grass1
3,5,56,41,33,grass1
3,6,54,41,31,grass1
3,7,52,42,32,grass1
3,8,0,0,0,grass1
4,0,0,0,0,grass1
4,1,0,0,0,grass1
4,2,56,42,35,grass1
4,3,53,41,32,grass1
4,4,54,41,32,grass1
4,5,54,41,31,grass1
4,6,52,39,32,grass1
4,7,52,40,31,grass1
4,8,0,0,0,grass1
5,0,0,0,0,grass1
5,1,0,0,0,grass1
5,2,54,41,33,grass1
5,3,52,41,31,grass1
5,4,52,40,32,grass1
5,5,54,41,32,grass1
5,6,54,39,31,grass1
5,7,54,38,31,grass1
5,8,0,0,0,grass1
6,0,0,0,0,grass1
6,1,0,0,0,grass1
6,2,0,0,0,grass1
6,3,54,41,30,grass1
6,4,53,39,30,grass1
6,5,54,39,31,grass1
6,6,55,41,31,grass1
6,7,54,40,32,grass1
6,8,0,0,0,grass1
7,0,0,0,0,grass1
7,1,0,0,0,grass1
7,2,0,0,0,grass1
7,3,52,41,30,grass1
7,4,53,40,32,grass1
7,5,56,40,30,grass1
7,6,55,41,31,grass1
7,7,53,42,33,grass1
7,8,0,0,0,grass1
0,0,0,0,0,shado1_1
0,1,0,0,0,shado1_1
0,2,0,0,0,shado1_1
0,3,0,0,0,shado1_1
0,4,0,0,0,shado1_1
0,5,48,29,23,shado1_1
0,6,0,0,0,shado1_1
0,7,0,0,0,shado1_1
0,8,0,0,0,shado1_1
1,0,0,0,0,shado1_1
1,1,0,0,0,shado1_1
1,2,0,0,0,shado1_1
1,3,0,0,0,shado1_1
1,4,48,28,21,shado1_1
1,5,47,27,22,shado1_1
1,6,0,0,0,shado1_1
1,7,0,0,0,shado1_1
1,8,0,0,0,shado1_1
2,0,0,0,0,shado1_1
2,1,0,0,0,shado1_1
2,2,0,0,0,shado1_1
2,3,47,28,23,shado1_1
2,4,48,29,21,shado1_1
2,5,45,27,22,shado1_1
2,6,48,27,21,shado1_1
2,7,0,0,0,shado1_1
2,8,0,0,0,shado1_1
3,0,0,0,0,shado1_1
3,1,0,0,0,shado1_1
3,2,48,28,20,shado1_1
3,3,46,28,22,shado1_1
3,4,48,28,19,shado1_1
3,5,48,28,21,shado1_1
3,6,48,28,23,shado1_1
3,7,46,28,21,shado1_1
3,8,0,0,0,shado1_1
4,0,0,0,0,shado1_1
4,1,49,29,20,shado1_1
4,2,48,28,21,shado1_1
4,3,45,27,21,shado1_1
4,4,47,28,19,shado1_1
4,5,48,29,23,shado1_1
4,6,45,28,21,shado1_1
4,7,46,28,21,shado1_1
4,8,47,29,19,shado1_1
5,0,0,0,0,shado1_1
5,1,0,0,0,shado1_1
5,2,48,28,22,shado1_1
5,3,47,30,23,shado1_1
5,4,48,28,21,shado1_1
5,5,49,28,21,shado1_1
5,6,47,27,19,shado1_1
5,7,47,28,21,shado1_1
5,8,0,0,0,shado1_1
6,0,0,0,0,shado1_1
6,1,0,0,0,shado1_1
6,2,47,27,22,shado1_1
6,3,45,28,22,shado1_1
6,4,48,29,22,shado1_1
6,5,49,30,20,shado1_1
6,6,0,0,0,shado1_1
6,7,0,0,0,shado1_1
6,8,0,0,0,shado1_1
7,0,0,0,0,shado1_1
7,1,0,0,0,shado1_1
7,2,48,27,20,shado1_1
7,3,46,28,22,shado1_1
7,4,0,0,0,shado1_1
7,5,0,0,0,shado1_1
7,6,0,0,0,shado1_1
7,7,0,0,0,shado1_1
7,8,0,0,0,shado1_1
0,0,0,0,0,shado1_2
0,1,0,0,0,shado1_2
0,2,0,0,0,shado1_2
0,3,0,0,0,shado1_2
0,4,0,0,0,shado1_2
0,5,0,0,0,shado1_2
0,6,0,0,0,shado1_2
0,7,0,0,0,shado1_2
0,8,0,0,0,shado1_2
0,9,0,0,0,shado1_2
1,0,0,0,0,shado1_2
1,1,0,0,0,shado1_2
1,2,0,0,0,shado1_2
1,3,0,0,0,shado1_2
1,4,51,33,26,shado1_2
1,5,52,33,26,shado1_2
1,6,0,0,0,shado1_2
1,7,0,0,0,shado1_2
1,8,0,0,0,shado1_2
1,9,0,0,0,shado1_2
2,0,0,0,0,shado1_2
2,1,0,0,0,shado1_2
2,2,0,0,0,shado1_2
2,3,0,0,0,shado1_2
2,4,51,31,24,shado1_2
2,5,50,31,22,shado1_2
2,6,52,32,24,shado1_2
2,7,0,0,0,shado1_2
2,8,0,0,0,shado1_2
2,9,0,0,0,shado1_2
3,0,0,0,0,shado1_2
3,1,0,0,0,shado1_2
3,2,0,0,0,shado1_2
3,3,52,31,27,shado1_2
3,4,50,32,24,shado1_2
3,5,53,31,24,shado1_2
3,6,49,33,23,shado1_2
3,7,50,31,25,shado1_2
3,8,0,0,0,shado1_2
3,9,0,0,0,shado1_2
4,0,0,0,0,shado1_2
4,1,0,0,0,shado1_2
4,2,0,0,0,shado1_2
4,3,49,32,25,shado1_2
4,4,49,30,22,shado1_2
4,5,50,31,24,shado1_2
4,6,54,34,26,shado1_2
4,7,51,32,25,shado1_2
4,8,51,30,25,shado1_2
4,9,0,0,0,shado1_2
5,0,0,0,0,shado1_2
5,1,0,0,0,shado1_2
5,2,52,32,21,shado1_2
5,3,48,31,24,shado1_2
5,4,50,32,22,shado1_2
5,5,51,32,24,shado1_2
5,6,51,32,22,shado1_2
5,7,51,32,24,shado1_2
5,8,52,31,24,shado1_2
5,9,52,33,25,shado1_2
6,0,0,0,0,shado1_2
6,1,0,0,0,shado1_2
6,2,49,31,23,shado1_2
6,3,50,30,23,shado1_2
6,4,51,31,20,shado1_2
6,5,50,30,26,shado1_2
6,6,49,31,25,shado1_2
6,7,51,31,24,shado1_2
6,8,52,31,25,shado1_2
6,9,0,0,0,shado1_2
7,0,0,0,0,shado1_2
7,1,51,33,26,shado1_2
7,2,54,32,27,shado1_2
7,3,48,31,26,shado1_2
7,4,53,29,22,shado1_2
7,5,52,32,24,shado1_2
7,6,50,30,23,shado1_2
7,7,49,31,23,shado1_2
7,8,50,32,23,shado1_2
7,9,0,0,0,shado1_2
8,0,0,0,0,shado1_2
8,1,50,31,25,shado1_2
8,2,51,33,27,shado1_2
8,3,51,31,26,shado1_2
8,4,52,31,24,shado1_2
8,5,52,34,26,shado1_2
8,6,52,31,25,shado1_2
8,7,50,31,24,shado1_2
8,8,0,0,0,shado1_2
8,9,0,0,0,shado1_2
9,0,52,33,24,shado1_2
9,1,50,31,24,shado1_2
9,2,49,31,24,shado1_2
9,3,52,31,25,shado1_2
9,4,51,32,25,shado1_2
9,5,52,34,28,shado1_2
9,6,50,32,25,shado1_2
9,7,52,33,23,shado1_2
9,8,0,0,0,shado1_2
9,9,0,0,0,shado1_2
10,0,0,0,0,shado1_2
10,1,0,0,0,shado1_2
10,2,0,0,0,shado1_2
10,3,51,32,26,shado1_2
10,4,51,32,26,shado1_2
10,5,52,33,27,shado1_2
10,6,49,33,25,shado1_2
10,7,53,33,23,shado1_2
10,8,0,0,0,shado1_2
10,9,0,0,0,shado1_2
11,0,0,0,0,shado1_2
11,1,0,0,0,shado1_2
11,2,0,0,0,shado1_2
11,3,0,0,0,shado1_2
11,4,0,0,0,shado1_2
11,5,0,0,0,shado1_2
11,6,50,32,24,shado1_2
11,7,0,0,0,shado1_2
11,8,0,0,0,shado1_2
11,9,0,0,0,shado1_2
0,0,0,0,0,water1_1
0,1,0,0,0,water1_1
0,2,0,0,0,water1_1
0,3,0,0,0,water1_1
0,4,0,0,0,water1_1
0,5,0,0,0,water1_1
0,6,0,0,0,water1_1
0,7,0,0,0,water1_1
0,8,0,0,0,water1_1
0,9,0,0,0,water1_1
0,10,0,0,0,water1_1
0,11,52,34,22,water1_1
0,12,52,32,22,water1_1
