X,Y,band1,band2,band3,class
0,13,52,31,22,water1_1
0,14,53,32,22,water1_1
0,15,53,33,22,water1_1
0,16,51,32,19,water1_1
0,17,53,33,22,water1_1
1,0,55,32,21,water1_1
1,1,54,32,22,water1_1
1,2,55,31,22,water1_1
1,3,55,33,23,water1_1
1,4,54,33,24,water1_1
1,5,53,32,22,water1_1
1,6,54,33,24,water1_1
1,7,54,32,22,water1_1
1,8,54,31,22,water1_1
1,9,54,32,23,water1_1
1,10,53,32,21,water1_1
1,11,54,33,21,water1_1
1,12,52,33,21,water1_1
1,13,52,32,21,water1_1
1,14,54,33,20,water1_1
1,15,52,33,22,water1_1
1,16,53,31,20,water1_1
1,17,52,33,22,water1_1
2,0,0,0,0,water1_1
2,1,54,32,21,water1_1
2,2,54,31,24,water1_1
2,3,54,31,23,water1_1
2,4,53,33,23,water1_1
2,5,53,33,22,water1_1
2,6,54,33,24,water1_1
2,7,54,32,22,water1_1
2,8,54,31,21,water1_1
2,9,55,32,24,water1_1
2,10,53,32,22,water1_1
2,11,54,31,20,water1_1
2,12,53,33,23,water1_1
2,13,53,32,23,water1_1
2,14,52,33,22,water1_1
2,15,55,32,23,water1_1
2,16,55,32,23,water1_1
2,17,51,33,21,water1_1
3,0,0,0,0,water1_1
3,1,55,32,22,water1_1
3,2,54,31,24,water1_1
3,3,54,30,21,water1_1
3,4,53,33,21,water1_1
3,5,52,34,22,water1_1
3,6,53,33,23,water1_1
3,7,54,32,21,water1_1
3,8,54,33,21,water1_1
3,9,54,32,24,water1_1
3,10,53,32,23,water1_1
3,11,54,32,19,water1_1
3,12,54,33,22,water1_1
3,13,53,32,23,water1_1
3,14,52,33,23,water1_1
3,15,54,32,22,water1_1
3,16,53,31,20,water1_1
3,17,0,0,0,water1_1
4,0,0,0,0,water1_1
4,1,0,0,0,water1_1
4,2,55,33,22,water1_1
4,3,54,33,22,water1_1
4,4,54,33,23,water1_1
4,5,53,32,22,water1_1
4,6,54,33,20,water1_1
4,7,54,33,22,water1_1
4,8,54,33,23,water1_1
4,9,52,33,23,water1_1
4,10,52,33,23,water1_1
4,11,54,34,19,water1_1
4,12,55,32,21,water1_1
4,13,52,33,23,water1_1
4,14,54,32,22,water1_1
4,15,51,33,21,water1_1
4,16,52,31,19,water1_1
4,17,0,0,0,water1_1
5,0,0,0,0,water1_1
5,1,0,0,0,water1_1
5,2,0,0,0,water1_1
5,3,53,33,22,water1_1
5,4,56,33,22,water1_1
5,5,53,31,23,water1_1
5,6,54,32,23,water1_1
5,7,55,33,22,water1_1
5,8,53,33,22,water1_1
5,9,53,34,22,water1_1
5,10,52,32,22,water1_1
5,11,54,31,22,water1_1
5,12,55,34,22,water1_1
5,13,54,33,21,water1_1
5,14,53,32,22,water1_1
5,15,50,32,22,water1_1
5,16,52,33,22,water1_1
5,17,0,0,0,water1_1
6,0,0,0,0,water1_1
6,1,0,0,0,water1_1
6,2,0,0,0,water1_1
6,3,52,34,25,water1_1
6,4,55,33,23,water1_1
6,5,56,32,23,water1_1
6,6,53,32,22,water1_1
6,7,52,33,21,water1_1
6,8,56,32,24,water1_1
6,9,53,32,23,water1_1
6,10,53,32,22,water1_1
6,11,53,34,19,water1_1
6,12,52,33,20,water1_1
6,13,54,32,23,water1_1
6,14,54,31,19,water1_1
6,15,52,32,21,water1_1
6,16,54,32,22,water1_1
6,17,0,0,0,water1_1
7,0,0,0,0,water1_1
7,1,0,0,0,water1_1
7,2,0,0,0,water1_1
7,3,0,0,0,water1_1
7,4,54,33,24,water1_1
7,5,56,33,22,water1_1
7,6,52,34,21,water1_1
7,7,51,33,23,water1_1
7,8,55,32,23,water1_1
7,9,54,32,22,water1_1
7,10,52,32,20,water1_1
7,11,53,33,22,water1_1
7,12,53,33,21,water1_1
7,13,54,32,20,water1_1
7,14,53,33,24,water1_1
7,15,53,32,19,water1_1
7,16,53,34,24,water1_1
7,17,0,0,0,water1_1
8,0,0,0,0,water1_1
8,1,0,0,0,water1_1
8,2,0,0,0,water1_1
8,3,0,0,0,water1_1
8,4,54,32,25,water1_1
8,5,53,33,21,water1_1
8,6,52,33,24,water1_1
8,7,55,32,24,water1_1
8,8,55,32,21,water1_1
8,9,54,33,21,water1_1
8,10,54,34,21,water1_1
8,11,53,32,21,water1_1
8,12,52,32,22,water1_1
8,13,0,0,0,water1_1
8,14,0,0,0,water1_1
8,15,0,0,0,water1_1
8,16,0,0,0,water1_1
8,17,0,0,0,water1_1
0,0,0,0,0,water1_2
0,1,0,0,0,water1_2
0,2,0,0,0,water1_2
0,3,0,0,0,water1_2
0,4,0,0,0,water1_2
0,5,0,0,0,water1_2
0,6,0,0,0,water1_2
0,7,0,0,0,water1_2
0,8,0,0,0,water1_2
0,9,0,0,0,water1_2
0,10,0,0,0,water1_2
1,0,0,0,0,water1_2
1,1,0,0,0,water1_2
1,2,58,42,28,water1_2
1,3,57,42,27,water1_2
1,4,56,41,27,water1_2
1,5,56,41,26,water1_2
1,6,57,41,27,water1_2
1,7,58,40,27,water1_2
1,8,55,40,26,water1_2
1,9,57,40,24,water1_2
1,10,0,0,0,water1_2
2,0,0,0,0,water1_2
2,1,60,41,29,water1_2
2,2,56,42,28,water1_2
2,3,54,41,27,water1_2
2,4,57,42,29,water1_2
2,5,57,42,27,water1_2
2,6,56,40,27,water1_2
2,7,58,40,25,water1_2
2,8,55,39,27,water1_2
2,9,56,39,26,water1_2
2,10,0,0,0,water1_2
3,0,0,0,0,water1_2
3,1,0,0,0,water1_2
3,2,58,41,27,water1_2
3,3,54,41,28,water1_2
3,4,57,41,28,water1_2
3,5,58,42,26,water1_2
3,6,56,41,28,water1_2
3,7,55,42,26,water1_2
3,8,54,39,26,water1_2
3,9,55,41,26,water1_2
3,10,0,0,0,water1_2
4,0,0,0,0,water1_2
4,1,0,0,0,water1_2
4,2,59,41,25,water1_2
4,3,57,40,29,water1_2
4,4,56,39,27,water1_2
4,5,57,42,25,water1_2
4,6,57,42,28,water1_2
4,7,55,41,26,water1_2
4,8,56,41,27,water1_2
4,9,56,42,26,water1_2
4,10,0,0,0,water1_2
5,0,0,0,0,water1_2
5,1,0,0,0,water1_2
5,2,0,0,0,water1_2
5,3,57,40,28,water1_2
5,4,56,41,27,water1_2
5,5,57,42,26,water1_2
5,6,58,42,27,water1_2
5,7,57,41,25,water1_2
5,8,57,40,28,water1_2
5,9,57,40,26,water1_2
5,10,0,0,0,water1_2
6,0,0,0,0,water1_2
6,1,0,0,0,water1_2
6,2,0,0,0,water1_2
6,3,0,0,0,water1_2
6,4,57,42,26,water1_2
6,5,57,42,27,water1_2
6,6,58,41,24,water1_2
6,7,57,40,29,water1_2
6,8,59,41,27,water1_2
6,9,56,40,26,water1_2
6,10,0,0,0,water1_2
7,0,0,0,0,water1_2
7,1,0,0,0,water1_2
7,2,0,0,0,water1_2
7,3,0,0,0,water1_2
7,4,58,43,27,water1_2
7,5,55,41,27,water1_2
7,6,57,41,27,water1_2
7,7,57,42,27,water1_2
7,8,58,41,28,water1_2
7,9,57,40,24,water1_2
7,10,0,0,0,water1_2
8,0,0,0,0,water1_2
8,1,0,0,0,water1_2
8,2,0,0,0,water1_2
8,3,0,0,0,water1_2
8,4,0,0,0,water1_2
8,5,0,0,0,water1_2
8,6,0,0,0,water1_2
8,7,0,0,0,water1_2
8,8,0,0,0,water1_2
8,9,0,0,0,water1_2
8,10,0,0,0,water1_2
0,0,0,0,0,water1_3
0,1,0,0,0,water1_3
0,2,0,0,0,water1_3
0,3,0,0,0,water1_3
0,4,0,0,0,water1_3
0,5,0,0,0,water1_3
0,6,0,0,0,water1_3
0,7,0,0,0,water1_3
0,8,0,0,0,water1_3
0,9,0,0,0,water1_3
0,10,0,0,0,water1_3
0,11,0,0,0,water1_3
0,12,0,0,0,water1_3
0,13,0,0,0,water1_3
0,14,0,0,0,water1_3
0,15,0,0,0,water1_3
0,16,0,0,0,water1_3
0,17,0,0,0,water1_3
1,0,59,43,32,water1_3
1,1,60,45,32,water1_3
1,2,59,45,31,water1_3
1,3,59,45,33,water1_3
1,4,58,46,32,water1_3
1,5,58,44,32,water1_3
1,6,0,0,0,water1_3
1,7,0,0,0,water1_3
1,8,0,0,0,water1_3
1,9,0,0,0,water1_3
1,10,0,0,0,water1_3
1,11,0,0,0,water1_3
1,12,0,0,0,water1_3
1,13,0,0,0,water1_3
1,14,0,0,0,water1_3
1,15,0,0,0,water1_3
1,16,0,0,0,water1_3
1,17,0,0,0,water1_3
2,0,60,45,32,water1_3
2,1,61,45,32,water1_3
2,2,59,46,34,water1_3
2,3,59,46,34,water1_3
2,4,60,47,32,water1_3
2,5,59,45,30,water1_3
2,6,59,45,34,water1_3
2,7,58,45,32,water1_3
2,8,61,44,32,water1_3
2,9,59,45,32,water1_3
2,10,59,44,31,water1_3
2,11,60,44,32,water1_3
2,12,59,45,33,water1_3
2,13,59,44,33,water1_3
2,14,58,46,33,water1_3
2,15,0,0,0,water1_3
2,16,0,0,0,water1_3
2,17,0,0,0,water1_3
3,0,0,0,0,water1_3
3,1,59,45,33,water1_3
3,2,58,45,33,water1_3
3,3,59,45,34,water1_3
3,4,58,45,32,water1_3
3,5,62,44,30,water1_3
3,6,61,44,31,water1_3
3,7,62,43,31,water1_3
3,8,61,45,29,water1_3
3,9,59,44,30,water1_3
3,10,60,43,33,water1_3
3,11,61,44,31,water1_3
3,12,60,43,29,water1_3
3,13,61,44,32,water1_3
3,14,59,45,32,water1_3
3,15,57,43,34,water1_3
3,16,60,44,33,water1_3
3,17,0,0,0,water1_3
4,0,0,0,0,water1_3
4,1,58,45,34,water1_3
4,2,60,45,31,water1_3
4,3,59,45,33,water1_3
4,4,59,44,30,water1_3
4,5,60,44,32,water1_3
4,6,58,44,32,water1_3
4,7,58,44,31,water1_3
4,8,58,45,29,water1_3
4,9,59,43,32,water1_3
4,10,60,43,31,water1_3
4,11,59,44,30,water1_3
4,12,58,42,31,water1_3
4,13,59,43,30,water1_3
4,14,59,45,34,water1_3
4,15,58,43,33,water1_3
4,16,0,0,0,water1_3
4,17,0,0,0,water1_3
5,0,0,0,0,water1_3
5,1,58,45,29,water1_3
5,2,60,44,34,water1_3
5,3,58,47,32,water1_3
5,4,58,43,32,water1_3
5,5,59,45,32,water1_3
5,6,59,44,32,water1_3
5,7,58,44,33,water1_3
5,8,60,43,32,water1_3
5,9,58,44,30,water1_3
5,10,57,43,31,water1_3
5,11,59,44,31,water1_3
5,12,58,42,31,water1_3
5,13,58,43,30,water1_3
5,14,58,45,33,water1_3
5,15,59,43,33,water1_3
5,16,0,0,0,water1_3
5,17,0,0,0,water1_3
6,0,0,0,0,water1_3
6,1,58,44,32,water1_3
6,2,59,45,32,water1_3
6,3,57,44,35,water1_3
6,4,59,45,29,water1_3
6,5,62,45,32,water1_3
6,6,58,43,34,water1_3
6,7,60,44,30,water1_3
6,8,60,45,32,water1_3
6,9,59,43,31,water1_3
6,10,60,43,30,water1_3
6,11,59,45,32,water1_3
6,12,59,43,31,water1_3
6,13,58,42,32,water1_3
6,14,59,44,32,water1_3
6,15,0,0,0,water1_3
6,16,0,0,0,water1_3
6,17,0,0,0,water1_3
7,0,0,0,0,water1_3
7,1,0,0,0,water1_3
7,2,58,45,34,water1_3
7,3,59,45,31,water1_3
7,4,56,43,33,water1_3
7,5,61,45,31,water1_3
7,6,58,46,32,water1_3
7,7,58,42,32,water1_3
7,8,60,43,32,water1_3
7,9,59,43,31,water1_3
7,10,58,43,32,water1_3
7,11,61,44,32,water1_3
7,12,59,44,31,water1_3
7,13,59,43,31,water1_3
7,14,0,0,0,water1_3
7,15,0,0,0,water1_3
7,16,0,0,0,water1_3
7,17,0,0,0,water1_3
8,0,0,0,0,water1_3
8,1,0,0,0,water1_3
8,2,58,46,33,water1_3
8,3,60,45,30,water1_3
8,4,57,43,35,water1_3
8,5,61,45,31,water1_3
8,6,57,46,31,water1_3
8,7,58,42,32,water1_3
8,8,60,44,31,water1_3
8,9,59,43,33,water1_3
8,10,57,43,34,water1_3
8,11,59,45,31,water1_3
8,12,59,44,31,water1_3
8,13,58,44,32,water1_3
8,14,0,0,0,water1_3
8,15,0,0,0,water1_3
8,16,0,0,0,water1_3
8,17,0,0,0,water1_3
9,0,0,0,0,water1_3
9,1,0,0,0,water1_3
9,2,59,45,35,water1_3
9,3,59,45,35,water1_3
9,4,58,46,35,water1_3
9,5,59,45,31,water1_3
9,6,58,44,31,water1_3
9,7,58,44,32,water1_3
9,8,59,43,32,water1_3
9,9,58,45,33,water1_3
9,10,59,44,33,water1_3
9,11,58,43,31,water1_3
9,12,59,44,31,water1_3
9,13,0,0,0,water1_3
9,14,0,0,0,water1_3
9,15,0,0,0,water1_3
9,16,0,0,0,water1_3
9,17,0,0,0,water1_3
10,0,0,0,0,water1_3
10,1,0,0,0,water1_3
10,2,59,44,31,water1_3
10,3,60,46,32,water1_3
10,4,60,44,32,water1_3
10,5,58,44,31,water1_3
10,6,59,45,32,water1_3
10,7,59,43,33,water1_3
10,8,58,44,33,water1_3
10,9,61,45,30,water1_3
10,10,59,44,31,water1_3
10,11,56,45,33,water1_3
10,12,0,0,0,water1_3
10,13,0,0,0,water1_3
10,14,0,0,0,water1_3
10,15,0,0,0,water1_3
10,16,0,0,0,water1_3
10,17,0,0,0,water1_3
0,0,0,0,0,water1_4
0,1,0,0,0,water1_4
0,2,0,0,0,water1_4
0,3,0,0,0,water1_4
0,4,0,0,0,water1_4
0,5,0,0,0,water1_4
0,6,0,0,0,water1_4
0,7,0,0,0,water1_4
0,8,0,0,0,water1_4
0,9,0,0,0,water1_4
0,10,0,0,0,water1_4
0,11,0,0,0,water1_4
0,12,0,0,0,water1_4
0,13,0,0,0,water1_4
0,14,0,0,0,water1_4
0,15,0,0,0,water1_4
0,16,0,0,0,water1_4
0,17,0,0,0,water1_4
0,18,0,0,0,water1_4
0,19,0,0,0,water1_4
1,0,0,0,0,water1_4
1,1,0,0,0,water1_4
1,2,59,43,31,water1_4
1,3,56,40,28,water1_4
1,4,62,44,30,water1_4
1,5,64,45,32,water1_4
1,6,62,45,32,water1_4
1,7,60,42,28,water1_4
1,8,59,41,27,water1_4
1,9,57,40,27,water1_4
1,10,0,0,0,water1_4
1,11,0,0,0,water1_4
1,12,0,0,0,water1_4
1,13,0,0,0,water1_4
1,14,0,0,0,water1_4
1,15,0,0,0,water1_4
1,16,0,0,0,water1_4
1,17,0,0,0,water1_4
1,18,0,0,0,water1_4
1,19,0,0,0,water1_4
2,0,0,0,0,water1_4
2,1,0,0,0,water1_4
2,2,64,45,31,water1_4
2,3,59,43,30,water1_4
2,4,61,44,32,water1_4
2,5,65,46,31,water1_4
2,6,64,46,34,water1_4
2,7,59,43,29,water1_4
2,8,58,40,27,water1_4
2,9,58,41,28,water1_4
2,10,60,41,26,water1_4
2,11,60,43,29,water1_4
2,12,62,44,31,water1_4
2,13,58,42,28,water1_4
2,14,58,39,27,water1_4
2,15,60,40,29,water1_4
2,16,57,41,30,water1_4
2,17,56,41,28,water1_4
2,18,59,42,28,water1_4
2,19,59,41,29,water1_4
3,0,0,0,0,water1_4
3,1,63,45,30,water1_4
3,2,63,44,32,water1_4
3,3,60,43,29,water1_4
3,4,63,43,33,water1_4
3,5,64,47,35,water1_4
3,6,64,50,34,water1_4
3,7,59,43,31,water1_4
3,8,59,42,27,water1_4
3,9,59,40,27,water1_4
3,10,56,41,29,water1_4
3,11,58,41,30,water1_4
3,12,63,42,30,water1_4
3,13,60,43,30,water1_4
3,14,58,40,28,water1_4
3,15,58,41,31,water1_4
3,16,59,43,30,water1_4
3,17,59,42,27,water1_4
3,18,58,40,30,water1_4
3,19,0,0,0,water1_4
4,0,0,0,0,water1_4
4,1,60,41,29,water1_4
4,2,61,45,32,water1_4
4,3,60,42,29,water1_4
4,4,64,43,33,water1_4
4,5,66,50,37,water1_4
4,6,63,47,32,water1_4
4,7,60,45,28,water1_4
4,8,59,42,28,water1_4
4,9,60,42,30,water1_4
4,10,58,42,30,water1_4
4,11,57,41,28,water1_4
4,12,59,41,27,water1_4
4,13,59,41,27,water1_4
4,14,60,44,31,water1_4
4,15,62,46,32,water1_4
4,16,61,44,31,water1_4
4,17,58,42,29,water1_4
4,18,0,0,0,water1_4
4,19,0,0,0,water1_4
5,0,0,0,0,water1_4
5,1,64,46,35,water1_4
5,2,62,46,32,water1_4
5,3,61,44,30,water1_4
5,4,64,47,36,water1_4
5,5,64,45,32,water1_4
5,6,61,43,30,water1_4
5,7,62,42,31,water1_4
5,8,62,42,31,water1_4
5,9,65,48,35,water1_4
5,10,66,50,39,water1_4
5,11,60,42,31,water1_4
5,12,58,40,28,water1_4
5,13,58,43,27,water1_4
5,14,62,44,31,water1_4
5,15,65,47,37,water1_4
5,16,63,45,35,water1_4
5,17,0,0,0,water1_4
5,18,0,0,0,water1_4
5,19,0,0,0,water1_4
6,0,0,0,0,water1_4
6,1,64,44,33,water1_4
6,2,60,45,30,water1_4
6,3,59,44,27,water1_4
6,4,64,46,33,water1_4
6,5,66,48,38,water1_4
6,6,64,45,32,water1_4
6,7,63,45,33,water1_4
6,8,67,49,36,water1_4
6,9,68,52,37,water1_4
6,10,63,44,33,water1_4
6,11,61,42,30,water1_4
6,12,61,42,29,water1_4
6,13,62,44,32,water1_4
6,14,63,45,36,water1_4
6,15,64,45,34,water1_4
6,16,62,44,31,water1_4
6,17,0,0,0,water1_4
6,18,0,0,0,water1_4
6,19,0,0,0,water1_4
7,0,0,0,0,water1_4
7,1,61,44,32,water1_4
7,2,58,41,26,water1_4
7,3,58,40,27,water1_4
7,4,62,45,32,water1_4
7,5,67,50,40,water1_4
7,6,66,47,35,water1_4
7,7,62,43,29,water1_4
7,8,65,45,32,water1_4
7,9,63,44,34,water1_4
7,10,62,44,32,water1_4
7,11,64,48,33,water1_4
7,12,65,45,35,water1_4
7,13,63,42,31,water1_4
7,14,63,44,33,water1_4
7,15,63,46,32,water1_4
7,16,0,0,0,water1_4
7,17,0,0,0,water1_4
7,18,0,0,0,water1_4
7,19,0,0,0,water1_4
8,0,0,0,0,water1_4
8,1,67,49,39,water1_4
8,2,60,43,29,water1_4
8,3,57,39,26,water1_4
8,4,59,41,30,water1_4
8,5,63,46,34,water1_4
8,6,63,45,35,water1_4
8,7,59,41,29,water1_4
8,8,61,42,29,water1_4
8,9,60,40,30,water1_4
8,10,59,43,31,water1_4
8,11,64,48,36,water1_4
8,12,66,49,36,water1_4
8,13,63,42,31,water1_4
8,14,60,43,29,water1_4
8,15,0,0,0,water1_4
8,16,0,0,0,water1_4
8,17,0,0,0,water1_4
8,18,0,0,0,water1_4
8,19,0,0,0,water1_4
9,0,0,0,0,water1_4
9,1,72,53,43,water1_4
9,2,64,47,35,water1_4
9,3,59,39,26,water1_4
9,4,59,40,28,water1_4
9,5,60,42,28,water1_4
9,6,62,43,32,water1_4
9,7,61,43,31,water1_4
9,8,57,43,28,water1_4
9,9,60,41,27,water1_4
9,10,58,40,29,water1_4
9,11,60,42,33,water1_4
9,12,65,47,35,water1_4
9,13,62,42,29,water1_4
9,14,0,0,0,water1_4
9,15,0,0,0,water1_4
9,16,0,0,0,water1_4
9,17,0,0,0,water1_4
9,18,0,0,0,water1_4
9,19,0,0,0,water1_4
10,0,0,0,0,water1_4
10,1,67,50,40,water1_4
10,2,68,48,37,water1_4
10,3,62,42,27,water1_4
10,4,59,41,29,water1_4
10,5,61,42,29,water1_4
10,6,62,42,28,water1_4
10,7,62,43,29,water1_4
10,8,58,41,27,water1_4
10,9,60,40,27,water1_4
10,10,56,37,27,water1_4
10,11,59,40,30,water1_4
10,12,62,43,31,water1_4
10,13,61,44,30,water1_4
10,14,0,0,0,water1_4
10,15,0,0,0,water1_4
10,16,0,0,0,water1_4
10,17,0,0,0,water1_4
10,18,0,0,0,water1_4
10,19,0,0,0,water1_4
11,0,0,0,0,water1_4
11,1,64,48,35,water1_4
11,2,65,47,32,water1_4
11,3,61,43,29,water1_4
11,4,60,42,29,water1_4
11,5,60,41,31,water1_4
11,6,62,42,28,water1_4
11,7,58,42,29,water1_4
11,8,60,40,28,water1_4
11,9,58,42,26,water1_4
11,10,57,39,28,water1_4
11,11,58,41,32,water1_4
11,12,59,39,26,water1_4
11,13,0,0,0,water1_4
11,14,0,0,0,water1_4
11,15,0,0,0,water1_4
11,16,0,0,0,water1_4
11,17,0,0,0,water1_4
11,18,0,0,0,water1_4
11,19,0,0,0,water1_4
12,0,61,46,29,water1_4
12,1,60,44,31,water1_4
12,2,60,40,29,water1_4
12,3,59,43,30,water1_4
12,4,58,42,28,water1_4
12,5,62,42,29,water1_4
12,6,0,0,0,water1_4
12,7,0,0,0,water1_4
12,8,0,0,0,water1_4
12,9,0,0,0,water1_4
12,10,0,0,0,water1_4
12,11,0,0,0,water1_4
12,12,0,0,0,water1_4
12,13,0,0,0,water1_4
12,14,0,0,0,water1_4
12,15,0,0,0,water1_4
12,16,0,0,0,water1_4
12,17,0,0,0,water1_4
12,18,0,0,0,water1_4
12,19,0,0,0,water1_4
