X,Y,band1,band2,band3,band4,band5,band6,band7,band8,class
2,4,53,42,35,72,53,125,28,44,grass1
2,5,55,41,33,85,55,125,27,45,grass1
2,6,55,42,31,90,52,126,25,41,grass1
2,7,53,41,32,85,51,126,26,41,grass1
2,8,0,0,0,0,0,0,0,0,grass1
3,0,0,0,0,0,0,0,0,0,grass1
3,1,54,42,35,90,49,129,27,45,grass1
3,2,55,43,33,76,49,127,26,38,grass1
3,3,56,41,33,78,51,127,26,41,grass1
3,4,56,41,33,86,51,125,25,45,grass1
3,5,56,41,33,86,51,125,25,34,grass1
3,6,54,41,31,84,49,126,27,41,grass1
3,7,52,42,32,80,49,126,28,35,grass1
3,8,0,0,0,0,0,0,0,0,grass1
4,0,0,0,0,0,0,0,0,0,grass1
4,1,0,0,0,0,0,0,0,0,grass1
4,2,56,42,35,76,49,126,27,40,grass1
4,3,53,41,32,85,50,126,28,42,grass1
4,4,54,41,32,85,52,124,28,39,grass1
4,5,54,41,31,78,51,124,24,40,grass1
4,6,52,39,32,73,47,123,24,34,grass1
4,7,52,40,31,69,44,123,25,35,grass1
4,8,0,0,0,0,0,0,0,0,grass1
5,0,0,0,0,0,0,0,0,0,grass1
5,1,0,0,0,0,0,0,0,0,grass1
5,2,54,41,33,79,50,126,26,45,grass1
5,3,52,41,31,87,49,126,28,40,grass1
5,4,52,40,32,87,51,124,26,41,grass1
5,5,54,41,32,78,50,124,24,39,grass1
5,6,54,39,31,70,43,123,22,36,grass1
5,7,54,38,31,67,42,123,23,36,grass1
5,8,0,0,0,0,0,0,0,0,grass1
6,0,0,0,0,0,0,0,0,0,grass1
6,1,0,0,0,0,0,0,0,0,grass1
6,2,0,0,0,0,0,0,0,0,grass1
6,3,54,41,30,86,51,125,28,39,grass1
6,4,53,39,30,80,50,124,25,41,grass1
6,5,54,39,31,73,44,124,23,38,grass1
6,6,55,41,31,70,43,124,23,31,grass1
6,7,54,40,32,75,49,124,24,35,grass1
6,8,0,0,0,0,0,0,0,0,grass1
7,0,0,0,0,0,0,0,0,0,grass1
7,1,0,0,0,0,0,0,0,0,grass1
7,2,0,0,0,0,0,0,0,0,grass1
7,3,52,41,30,80,46,125,27,40,grass1
7,4,53,40,32,74,42,124,22,34,grass1
7,5,56,40,30,75,43,124,23,34,grass1
7,6,55,41,31,81,46,124,25,42,grass1
7,7,53,42,33,87,50,124,25,46,grass1
7,8,0,0,0,0,0,0,0,0,grass1
0,0,0,0,0,0,0,0,0,0,shado1_1
0,1,0,0,0,0,0,0,0,0,shado1_1
0,2,0,0,0,0,0,0,0,0,shado1_1
0,3,0,0,0,0,0,0,0,0,shado1_1
0,4,0,0,0,0,0,0,0,0,shado1_1
0,5,48,29,23,18,11,108,12,16,shado1_1
0,6,0,0,0,0,0,0,0,0,shado1_1
0,7,0,0,0,0,0,0,0,0,shado1_1
0,8,0,0,0,0,0,0,0,0,shado1_1
1,0,0,0,0,0,0,0,0,0,shado1_1
1,1,0,0,0,0,0,0,0,0,shado1_1
1,2,0,0,0,0,0,0,0,0,shado1_1
1,3,0,0,0,0,0,0,0,0,shado1_1
1,4,48,28,21,17,11,108,12,13,shado1_1
1,5,47,27,22,17,11,108,9,13,shado1_1
1,6,0,0,0,0,0,0,0,0,shado1_1
1,7,0,0,0,0,0,0,0,0,shado1_1
1,8,0,0,0,0,0,0,0,0,shado1_1
2,0,0,0,0,0,0,0,0,0,shado1_1
2,1,0,0,0,0,0,0,0,0,shado1_1
2,2,0,0,0,0,0,0,0,0,shado1_1
2,3,47,28,23,17,12,107,10,13,shado1_1
2,4,48,29,21,18,10,108,10,13,shado1_1
2,5,45,27,22,17,10,108,9,12,shado1_1
2,6,48,27,21,16,10,108,9,14,shado1_1
2,7,0,0,0,0,0,0,0,0,shado1_1
2,8,0,0,0,0,0,0,0,0,shado1_1
3,0,0,0,0,0,0,0,0,0,shado1_1
3,1,0,0,0,0,0,0,0,0,shado1_1
3,2,48,28,20,17,11,107,11,13,shado1_1
3,3,46,28,22,17,11,107,10,16,shado1_1
3,4,48,28,19,17,11,108,8,14,shado1_1
3,5,48,28,21,16,11,108,10,13,shado1_1
3,6,48,28,23,17,10,108,11,13,shado1_1
3,7,46,28,21,16,9,108,10,12,shado1_1
3,8,0,0,0,0,0,0,0,0,shado1_1
4,0,0,0,0,0,0,0,0,0,shado1_1
4,1,49,29,20,17,10,107,9,14,shado1_1
4,2,48,28,21,18,9,107,10,13,shado1_1
4,3,45,27,21,18,11,107,10,16,shado1_1
4,4,47,28,19,17,10,107,9,14,shado1_1
4,5,48,29,23,16,10,107,10,13,shado1_1
4,6,45,28,21,17,10,109,11,15,shado1_1
4,7,46,28,21,18,10,109,10,12,shado1_1
4,8,47,29,19,18,11,109,10,12,shado1_1
5,0,0,0,0,0,0,0,0,0,shado1_1
5,1,0,0,0,0,0,0,0,0,shado1_1
5,2,48,28,22,18,11,107,9,14,shado1_1
5,3,47,30,23,18,11,107,9,19,shado1_1
5,4,48,28,21,16,13,107,11,13,shado1_1
5,5,49,28,21,16,10,107,11,15,shado1_1
5,6,47,27,19,17,11,109,8,13,shado1_1
5,7,47,28,21,18,10,109,9,15,shado1_1
5,8,0,0,0,0,0,0,0,0,shado1_1
6,0,0,0,0,0,0,0,0,0,shado1_1
6,1,0,0,0,0,0,0,0,0,shado1_1
6,2,47,27,22,16,12,107,9,15,shado1_1
6,3,45,28,22,18,11,107,9,17,shado1_1
6,4,48,29,22,17,11,107,11,14,shado1_1
6,5,49,30,20,17,11,107,10,14,shado1_1
6,6,0,0,0,0,0,0,0,0,shado1_1
6,7,0,0,0,0,0,0,0,0,shado1_1
6,8,0,0,0,0,0,0,0,0,shado1_1
7,0,0,0,0,0,0,0,0,0,shado1_1
7,1,0,0,0,0,0,0,0,0,shado1_1
7,2,48,27,20,17,10,107,10,15,shado1_1
7,3,46,28,22,17,12,107,10,16,shado1_1
7,4,0,0,0,0,0,0,0,0,shado1_1
7,5,0,0,0,0,0,0,0,0,shado1_1
7,6,0,0,0,0,0,0,0,0,shado1_1
7,7,0,0,0,0,0,0,0,0,shado1_1
7,8,0,0,0,0,0,0,0,0,shado1_1
0,0,0,0,0,0,0,0,0,0,shado1_2
0,1,0,0,0,0,0,0,0,0,shado1_2
0,2,0,0,0,0,0,0,0,0,shado1_2
0,3,0,0,0,0,0,0,0,0,shado1_2
0,4,0,0,0,0,0,0,0,0,shado1_2
0,5,0,0,0,0,0,0,0,0,shado1_2
0,6,0,0,0,0,0,0,0,0,shado1_2
0,7,0,0,0,0,0,0,0,0,shado1_2
0,8,0,0,0,0,0,0,0,0,shado1_2
0,9,0,0,0,0,0,0,0,0,shado1_2
1,0,0,0,0,0,0,0,0,0,shado1_2
1,1,0,0,0,0,0,0,0,0,shado1_2
1,2,0,0,0,0,0,0,0,0,shado1_2
1,3,0,0,0,0,0,0,0,0,shado1_2
1,4,51,33,26,21,13,115,11,17,shado1_2
1,5,52,33,26,18,13,115,14,17,shado1_2
1,6,0,0,0,0,0,0,0,0,shado1_2
1,7,0,0,0,0,0,0,0,0,shado1_2
1,8,0,0,0,0,0,0,0,0,shado1_2
1,9,0,0,0,0,0,0,0,0,shado1_2
2,0,0,0,0,0,0,0,0,0,shado1_2
2,1,0,0,0,0,0,0,0,0,shado1_2
2,2,0,0,0,0,0,0,0,0,shado1_2
2,3,0,0,0,0,0,0,0,0,shado1_2
2,4,51,31,24,20,14,115,12,18,shado1_2
2,5,50,31,22,20,13,115,12,15,shado1_2
2,6,52,32,24,22,15,114,12,16,shado1_2
2,7,0,0,0,0,0,0,0,0,shado1_2
2,8,0,0,0,0,0,0,0,0,shado1_2
2,9,0,0,0,0,0,0,0,0,shado1_2
3,0,0,0,0,0,0,0,0,0,shado1_2
3,1,0,0,0,0,0,0,0,0,shado1_2
3,2,0,0,0,0,0,0,0,0,shado1_2
3,3,52,31,27,21,13,114,13,16,shado1_2
3,4,50,32,24,19,13,114,12,18,shado1_2
3,5,53,31,24,22,14,114,11,18,shado1_2
3,6,49,33,23,21,14,116,13,15,shado1_2
3,7,50,31,25,20,15,116,14,18,shado1_2
3,8,0,0,0,0,0,0,0,0,shado1_2
3,9,0,0,0,0,0,0,0,0,shado1_2
4,0,0,0,0,0,0,0,0,0,shado1_2
4,1,0,0,0,0,0,0,0,0,shado1_2
4,2,0,0,0,0,0,0,0,0,shado1_2
4,3,49,32,25,20,14,114,12,15,shado1_2
4,4,49,30,22,20,12,114,13,20,shado1_2
4,5,50,31,24,23,15,114,13,16,shado1_2
4,6,54,34,26,21,15,116,12,14,shado1_2
4,7,51,32,25,21,12,116,13,16,shado1_2
4,8,51,30,25,20,12,116,9,15,shado1_2
4,9,0,0,0,0,0,0,0,0,shado1_2
5,0,0,0,0,0,0,0,0,0,shado1_2
5,1,0,0,0,0,0,0,0,0,shado1_2
5,2,52,32,21,19,14,114,11,18,shado1_2
5,3,48,31,24,20,14,114,12,14,shado1_2
5,4,50,32,22,22,13,116,12,17,shado1_2
5,5,51,32,24,18,12,116,11,18,shado1_2
5,6,51,32,22,20,14,115,13,17,shado1_2
5,7,51,32,24,20,13,115,11,17,shado1_2
5,8,52,31,24,19,16,117,10,15,shado1_2
5,9,52,33,25,21,14,117,11,18,shado1_2
6,0,0,0,0,0,0,0,0,0,shado1_2
6,1,0,0,0,0,0,0,0,0,shado1_2
6,2,49,31,23,19,14,114,11,17,shado1_2
6,3,50,30,23,19,14,114,12,15,shado1_2
6,4,51,31,20,20,13,116,11,17,shado1_2
6,5,50,30,26,20,14,116,14,16,shado1_2
6,6,49,31,25,20,15,115,13,16,shado1_2
6,7,51,31,24,21,14,115,13,14,shado1_2
6,8,52,31,25,20,15,117,12,15,shado1_2
6,9,0,0,0,0,0,0,0,0,shado1_2
7,0,0,0,0,0,0,0,0,0,shado1_2
7,1,51,33,26,21,14,115,14,19,shado1_2
7,2,54,32,27,20,16,115,11,20,shado1_2
7,3,48,31,26,19,14,115,13,15,shado1_2
7,4,53,29,22,18,13,116,11,15,shado1_2
7,5,52,32,24,19,14,116,13,16,shado1_2
7,6,50,30,23,20,13,116,10,17,shado1_2
7,7,49,31,23,20,15,116,14,19,shado1_2
7,8,50,32,23,21,14,115,12,15,shado1_2
7,9,0,0,0,0,0,0,0,0,shado1_2
8,0,0,0,0,0,0,0,0,0,shado1_2
8,1,50,31,25,20,12,115,11,16,shado1_2
8,2,51,33,27,20,15,115,12,15,shado1_2
8,3,51,31,26,20,14,115,11,18,shado1_2
8,4,52,31,24,19,13,116,11,16,shado1_2
8,5,52,34,26,20,13,116,11,18,shado1_2
8,6,52,31,25,19,13,116,12,18,shado1_2
8,7,50,31,24,19,14,116,13,14,shado1_2
8,8,0,0,0,0,0,0,0,0,shado1_2
8,9,0,0,0,0,0,0,0,0,shado1_2
9,0,52,33,24,20,15,116,15,16,shado1_2
9,1,50,31,24,19,14,116,9,16,shado1_2
9,2,49,31,24,18,12,115,11,18,shado1_2
9,3,52,31,25,20,13,115,11,15,shado1_2
9,4,51,32,25,19,14,115,12,18,shado1_2
9,5,52,34,28,20,14,115,14,18,shado1_2
9,6,50,32,25,20,15,115,15,18,shado1_2
9,7,52,33,23,21,14,115,12,17,shado1_2
9,8,0,0,0,0,0,0,0,0,shado1_2
9,9,0,0,0,0,0,0,0,0,shado1_2
10,0,0,0,0,0,0,0,0,0,shado1_2
10,1,0,0,0,0,0,0,0,0,shado1_2
10,2,0,0,0,0,0,0,0,0,shado1_2
10,3,51,32,26,19,14,115,12,16,shado1_2
10,4,51,32,26,19,14,115,12,16,shado1_2
10,5,52,33,27,19,14,115,13,19,shado1_2
10,6,49,33,25,20,15,115,11,14,shado1_2
10,7,53,33,23,20,16,115,13,20,shado1_2
10,8,0,0,0,0,0,0,0,0,shado1_2
10,9,0,0,0,0,0,0,0,0,shado1_2
11,0,0,0,0,0,0,0,0,0,shado1_2
11,1,0,0,0,0,0,0,0,0,shado1_2
11,2,0,0,0,0,0,0,0,0,shado1_2
11,3,0,0,0,0,0,0,0,0,shado1_2
11,4,0,0,0,0,0,0,0,0,shado1_2
11,5,0,0,0,0,0,0,0,0,shado1_2
11,6,50,32,24,20,14,115,12,17,shado1_2
11,7,0,0,0,0,0,0,0,0,shado1_2
11,8,0,0,0,0,0,0,0,0,shado1_2
11,9,0,0,0,0,0,0,0,0,shado1_2
0,0,0,0,0,0,0,0,0,0,water1_1
0,1,0,0,0,0,0,0,0,0,water1_1
0,2,0,0,0,0,0,0,0,0,water1_1
0,3,0,0,0,0,0,0,0,0,water1_1
0,4,0,0,0,0,0,0,0,0,water1_1
0,5,0,0,0,0,0,0,0,0,water1_1
0,6,0,0,0,0,0,0,0,0,water1_1
0,7,0,0,0,0,0,0,0,0,water1_1
0,8,0,0,0,0,0,0,0,0,water1_1
0,9,0,0,0,0,0,0,0,0,water1_1
0,10,0,0,0,0,0,0,0,0,water1_1
0,11,52,34,22,14,8,116,10,11,water1_1
0,12,52,32,22,14,10,116,10,16,water1_1
0,13,52,31,22,14,10,117,7,13,water1_1
0,14,53,32,22,14,10,117,11,9,water1_1
0,15,53,33,22,14,10,116,10,13,water1_1
0,16,51,32,19,14,9,116,11,11,water1_1
0,17,53,33,22,14,9,117,12,14,water1_1
1,0,55,32,21,14,9,115,10,14,water1_1
1,1,54,32,22,13,10,117,13,13,water1_1
1,2,55,31,22,13,9,117,7,16,water1_1
1,3,55,33,23,14,11,117,10,15,water1_1
1,4,54,33,24,14,9,117,10,15,water1_1
1,5,53,32,22,14,9,116,10,13,water1_1
1,6,54,33,24,14,10,116,10,11,water1_1
1,7,54,32,22,15,9,116,9,15,water1_1
1,8,54,31,22,15,10,116,10,12,water1_1
1,9,54,32,23,15,10,115,11,13,water1_1
1,10,53,32,21,14,9,115,9,18,water1_1
1,11,54,33,21,14,9,116,8,12,water1_1
1,12,52,33,21,14,11,116,11,14,water1_1
1,13,52,32,21,13,11,116,8,11,water1_1
1,14,54,33,20,14,10,116,9,16,water1_1
1,15,52,33,22,14,10,116,10,16,water1_1
1,16,53,31,20,14,11,116,8,14,water1_1
1,17,52,33,22,15,9,116,10,15,water1_1
2,0,0,0,0,0,0,0,0,0,water1_1
2,1,54,32,21,13,10,117,12,13,water1_1
2,2,54,31,24,13,10,117,8,18,water1_1
2,3,54,31,23,14,10,117,10,11,water1_1
2,4,53,33,23,14,10,117,11,14,water1_1
2,5,53,33,22,14,9,116,10,11,water1_1
2,6,54,33,24,14,10,116,11,14,water1_1
2,7,54,32,22,14,10,116,9,14,water1_1
2,8,54,31,21,15,10,116,10,14,water1_1
2,9,55,32,24,14,11,115,10,14,water1_1
2,10,53,32,22,13,10,115,10,13,water1_1
2,11,54,31,20,14,10,116,9,13,water1_1
2,12,53,33,23,13,11,116,11,14,water1_1
2,13,53,32,23,14,9,116,9,17,water1_1
2,14,52,33,22,14,10,116,10,11,water1_1
2,15,55,32,23,14,10,116,9,13,water1_1
2,16,55,32,23,13,10,116,9,14,water1_1
2,17,51,33,21,14,10,116,9,14,water1_1
3,0,0,0,0,0,0,0,0,0,water1_1
3,1,55,32,22,15,10,117,11,16,water1_1
3,2,54,31,24,13,10,117,8,12,water1_1
3,3,54,30,21,13,10,116,9,17,water1_1
3,4,53,33,21,14,10,116,10,10,water1_1
3,5,52,34,22,15,10,116,10,14,water1_1
3,6,53,33,23,13,10,116,11,12,water1_1
3,7,54,32,21,14,10,116,9,14,water1_1
3,8,54,33,21,14,10,116,10,16,water1_1
3,9,54,32,24,14,11,116,10,13,water1_1
3,10,53,32,23,13,10,116,9,13,water1_1
3,11,54,32,19,14,9,116,11,11,water1_1
3,12,54,33,22,14,10,116,11,14,water1_1
3,13,53,32,23,14,10,115,10,13,water1_1
3,14,52,33,23,14,10,115,11,14,water1_1
3,15,54,32,22,14,10,116,9,15,water1_1
3,16,53,31,20,14,9,116,11,11,water1_1
3,17,0,0,0,0,0,0,0,0,water1_1
4,0,0,0,0,0,0,0,0,0,water1_1
4,1,0,0,0,0,0,0,0,0,water1_1
4,2,55,33,22,13,10,117,10,14,water1_1
4,3,54,33,22,14,10,116,9,13,water1_1
4,4,54,33,23,15,10,116,11,16,water1_1
4,5,53,32,22,14,10,116,10,14,water1_1
4,6,54,33,20,13,10,116,10,15,water1_1
4,7,54,33,22,13,10,116,10,12,water1_1
4,8,54,33,23,13,10,116,8,17,water1_1
4,9,52,33,23,14,10,116,10,12,water1_1
4,10,52,33,23,14,10,116,10,13,water1_1
4,11,54,34,19,13,10,116,11,14,water1_1
4,12,55,32,21,15,10,116,11,15,water1_1
4,13,52,33,23,14,10,115,10,17,water1_1
4,14,54,32,22,13,10,115,10,13,water1_1
4,15,51,33,21,14,10,116,10,13,water1_1
4,16,52,31,19,15,9,116,11,13,water1_1
4,17,0,0,0,0,0,0,0,0,water1_1
5,0,0,0,0,0,0,0,0,0,water1_1
5,1,0,0,0,0,0,0,0,0,water1_1
5,2,0,0,0,0,0,0,0,0,water1_1
5,3,53,33,22,14,10,116,10,16,water1_1
5,4,56,33,22,15,9,116,10,14,water1_1
5,5,53,31,23,14,10,116,9,16,water1_1
5,6,54,32,23,14,10,116,10,12,water1_1
5,7,55,33,22,14,10,116,10,15,water1_1
5,8,53,33,22,14,10,116,8,14,water1_1
5,9,53,34,22,13,10,117,11,15,water1_1
5,10,52,32,22,13,10,117,10,12,water1_1
5,11,54,31,22,14,10,117,10,11,water1_1
5,12,55,34,22,14,10,117,8,15,water1_1
5,13,54,33,21,12,9,116,11,13,water1_1
5,14,53,32,22,15,10,116,10,12,water1_1
5,15,50,32,22,13,9,116,9,13,water1_1
5,16,52,33,22,13,9,116,11,14,water1_1
5,17,0,0,0,0,0,0,0,0,water1_1
6,0,0,0,0,0,0,0,0,0,water1_1
6,1,0,0,0,0,0,0,0,0,water1_1
6,2,0,0,0,0,0,0,0,0,water1_1
6,3,52,34,25,13,10,116,9,14,water1_1
6,4,55,33,23,14,10,116,9,13,water1_1
6,5,56,32,23,15,10,116,9,13,water1_1
6,6,53,32,22,14,10,116,10,15,water1_1
6,7,52,33,21,14,9,116,10,12,water1_1
6,8,56,32,24,15,10,116,10,14,water1_1
6,9,53,32,23,14,10,117,11,16,water1_1
6,10,53,32,22,14,9,117,9,16,water1_1
6,11,53,34,19,14,9,117,8,13,water1_1
6,12,52,33,20,14,10,117,8,13,water1_1
6,13,54,32,23,14,9,116,10,13,water1_1
6,14,54,31,19,14,10,116,10,14,water1_1
6,15,52,32,21,14,11,116,7,13,water1_1
6,16,54,32,22,13,9,116,11,12,water1_1
6,17,0,0,0,0,0,0,0,0,water1_1
7,0,0,0,0,0,0,0,0,0,water1_1
7,1,0,0,0,0,0,0,0,0,water1_1
7,2,0,0,0,0,0,0,0,0,water1_1
7,3,0,0,0,0,0,0,0,0,water1_1
7,4,54,33,24,14,10,116,10,14,water1_1
7,5,56,33,22,14,10,116,10,16,water1_1
7,6,52,34,21,15,9,116,10,13,water1_1
7,7,51,33,23,14,9,115,10,14,water1_1
7,8,55,32,23,14,11,115,10,12,water1_1
7,9,54,32,22,14,11,117,9,12,water1_1
7,10,52,32,20,13,9,117,10,12,water1_1
7,11,53,33,22,13,9,117,10,16,water1_1
7,12,53,33,21,14,11,117,10,15,water1_1
7,13,54,32,20,13,11,116,10,14,water1_1
7,14,53,33,24,14,10,116,9,14,water1_1
7,15,53,32,19,14,10,116,10,15,water1_1
7,16,53,34,24,13,10,116,11,18,water1_1
7,17,0,0,0,0,0,0,0,0,water1_1
8,0,0,0,0,0,0,0,0,0,water1_1
8,1,0,0,0,0,0,0,0,0,water1_1
8,2,0,0,0,0,0,0,0,0,water1_1
8,3,0,0,0,0,0,0,0,0,water1_1
8,4,54,32,25,13,10,116,11,14,water1_1
8,5,53,33,21,14,10,116,10,14,water1_1
8,6,52,33,24,15,10,116,10,13,water1_1
8,7,55,32,24,14,10,115,10,13,water1_1
8,8,55,32,21,14,10,115,9,12,water1_1
8,9,54,33,21,15,10,117,8,11,water1_1
8,10,54,34,21,13,11,117,10,13,water1_1
8,11,53,32,21,13,10,117,9,14,water1_1
8,12,52,32,22,14,10,117,10,13,water1_1
8,13,0,0,0,0,0,0,0,0,water1_1
8,14,0,0,0,0,0,0,0,0,water1_1
8,15,0,0,0,0,0,0,0,0,water1_1
8,16,0,0,0,0,0,0,0,0,water1_1
8,17,0,0,0,0,0,0,0,0,water1_1
0,0,0,0,0,0,0,0,0,0,water1_2
0,1,0,0,0,0,0,0,0,0,water1_2
0,2,0,0,0,0,0,0,0,0,water1_2
0,3,0,0,0,0,0,0,0,0,water1_2
0,4,0,0,0,0,0,0,0,0,water1_2
0,5,0,0,0,0,0,0,0,0,water1_2
0,6,0,0,0,0,0,0,0,0,water1_2
0,7,0,0,0,0,0,0,0,0,water1_2
0,8,0,0,0,0,0,0,0,0,water1_2
0,9,0,0,0,0,0,0,0,0,water1_2
0,10,0,0,0,0,0,0,0,0,water1_2
1,0,0,0,0,0,0,0,0,0,water1_2
1,1,0,0,0,0,0,0,0,0,water1_2
1,2,58,42,28,14,10,115,11,14,water1_2
1,3,57,42,27,15,9,115,12,21,water1_2
1,4,56,41,27,14,9,115,10,20,water1_2
1,5,56,41,26,14,10,113,9,18,water1_2
1,6,57,41,27,14,12,113,8,15,water1_2
1,7,58,40,27,14,10,115,10,17,water1_2
1,8,55,40,26,14,9,115,11,14,water1_2
1,9,57,40,24,14,11,115,9,14,water1_2
1,10,0,0,0,0,0,0,0,0,water1_2
2,0,0,0,0,0,0,0,0,0,water1_2
2,1,60,41,29,14,10,115,9,17,water1_2
2,2,56,42,28,14,11,115,10,16,water1_2
2,3,54,41,27,15,11,115,10,13,water1_2
2,4,57,42,29,14,10,115,10,16,water1_2
2,5,57,42,27,14,10,113,9,15,water1_2
2,6,56,40,27,14,10,113,9,15,water1_2
2,7,58,40,25,14,9,115,10,16,water1_2
2,8,55,39,27,14,10,115,8,15,water1_2
2,9,56,39,26,14,11,115,11,16,water1_2
2,10,0,0,0,0,0,0,0,0,water1_2
3,0,0,0,0,0,0,0,0,0,water1_2
3,1,0,0,0,0,0,0,0,0,water1_2
3,2,58,41,27,14,10,115,9,13,water1_2
3,3,54,41,28,15,10,115,10,17,water1_2
3,4,57,41,28,14,10,115,11,16,water1_2
3,5,58,42,26,15,10,114,8,17,water1_2
3,6,56,41,28,14,10,114,10,16,water1_2
3,7,55,42,26,14,10,115,11,16,water1_2
3,8,54,39,26,14,9,115,10,15,water1_2
3,9,55,41,26,15,11,115,10,16,water1_2
3,10,0,0,0,0,0,0,0,0,water1_2
4,0,0,0,0,0,0,0,0,0,water1_2
4,1,0,0,0,0,0,0,0,0,water1_2
4,2,59,41,25,13,10,115,10,17,water1_2
4,3,57,40,29,15,11,115,11,15,water1_2
4,4,56,39,27,14,11,115,10,15,water1_2
4,5,57,42,25,15,10,114,10,17,water1_2
4,6,57,42,28,14,10,114,10,16,water1_2
4,7,55,41,26,14,10,115,10,15,water1_2
4,8,56,41,27,14,10,115,9,17,water1_2
4,9,56,42,26,14,11,115,9,16,water1_2
4,10,0,0,0,0,0,0,0,0,water1_2
5,0,0,0,0,0,0,0,0,0,water1_2
5,1,0,0,0,0,0,0,0,0,water1_2
5,2,0,0,0,0,0,0,0,0,water1_2
5,3,57,40,28,14,11,115,10,17,water1_2
5,4,56,41,27,14,11,115,10,14,water1_2
5,5,57,42,26,15,9,114,11,15,water1_2
5,6,58,42,27,14,9,114,11,14,water1_2
5,7,57,41,25,14,10,114,10,17,water1_2
5,8,57,40,28,14,10,114,9,15,water1_2
5,9,57,40,26,13,10,114,10,15,water1_2
5,10,0,0,0,0,0,0,0,0,water1_2
6,0,0,0,0,0,0,0,0,0,water1_2
6,1,0,0,0,0,0,0,0,0,water1_2
6,2,0,0,0,0,0,0,0,0,water1_2
6,3,0,0,0,0,0,0,0,0,water1_2
6,4,57,42,26,14,9,115,10,16,water1_2
6,5,57,42,27,14,9,114,11,17,water1_2
6,6,58,41,24,14,9,114,11,18,water1_2
6,7,57,40,29,14,10,114,9,18,water1_2
6,8,59,41,27,14,9,114,9,16,water1_2
6,9,56,40,26,14,10,114,8,14,water1_2
6,10,0,0,0,0,0,0,0,0,water1_2
7,0,0,0,0,0,0,0,0,0,water1_2
7,1,0,0,0,0,0,0,0,0,water1_2
7,2,0,0,0,0,0,0,0,0,water1_2
7,3,0,0,0,0,0,0,0,0,water1_2
